,number,value,datetime_start,datetime_complete,duration,params_beta,params_f_cross_layer,params_hi5_cin_fn_k,params_hi5_dur_cin_par1,params_hi5_rel_beta,params_hpv16_cin_fn_k,params_hpv16_dur_cin_par1,params_hpv18_cin_fn_k,params_hpv18_dur_cin_par1,params_m_cross_layer,params_ohr_cin_fn_k,params_ohr_dur_cin_par1,params_ohr_rel_beta,state
1145,1145,25.259500500751386,2026-03-03 07:36:32.799475,2026-03-03 07:48:48.961609,0 days 00:12:16.162134,0.4923364557662663,0.7141202732023356,0.02837951658004534,1.2027533135629949,0.4585537010754672,0.49149094441913915,1.2461932829107738,0.07512217735032801,3.2085776062238907,0.7479735072729462,0.12643770615522942,2.0836312981818623,0.8648530229056637,COMPLETE
1202,1202,25.26593205767665,2026-03-03 09:55:40.546718,2026-03-03 10:07:55.265476,0 days 00:12:14.718758,0.2071589752294027,0.690475467650676,0.08812691921850324,0.7629086563619478,0.43426227087741087,0.5887409123264298,1.7876301657241207,0.04533978121069884,2.5780755841638308,0.9111347414379544,0.09751239191654551,1.4777507357650999,0.9323882440373309,COMPLETE
562,562,25.271532522974745,2026-03-02 07:46:52.719470,2026-03-02 07:59:01.137667,0 days 00:12:08.418197,0.46098130327905007,0.7762391283378077,0.05760149452702604,1.2436128751911424,0.4225616887573805,0.38167557855371526,1.6562866494577297,5.0838133173292804e-05,10.527482198697063,0.9218024657955564,0.12375193835582793,3.0837837432375346,0.9461996386077306,COMPLETE
403,403,25.278281908621185,2026-03-02 01:24:20.648056,2026-03-02 01:36:30.666311,0 days 00:12:10.018255,0.48363278207269783,0.7967666769299309,0.18393560409535556,0.748660268288347,0.6035890387148335,0.2697930805733063,1.9628223785368424,0.002220880366867982,8.620090921620184,0.6887576619264573,0.09544542688161872,6.414682403508826,0.9745766278250187,COMPLETE
719,719,25.2854033205552,2026-03-02 13:52:43.175824,2026-03-02 14:04:17.925002,0 days 00:11:34.749178,0.2113556813139112,0.7083623172463148,0.02894340781184496,1.5641890377558796,0.8127522758782848,0.4904804044108806,1.212596156157078,0.07442660769339199,2.8069551548166607,0.8035317906882177,0.14843429227862587,1.9714675130425916,0.8648225297253843,COMPLETE
650,650,25.29348658077754,2026-03-02 11:13:22.809274,2026-03-02 11:25:31.424792,0 days 00:12:08.615518,0.49087223625768417,0.6245487458288922,0.06591476350320605,1.6267413327782467,0.41650566430890157,0.41706472726047294,1.4186806488411559,0.03599940400895968,2.882341006749413,0.8556608020017201,0.09912156394925842,1.630710517250196,0.8473390470682619,COMPLETE
962,962,25.29820371049934,2026-03-03 00:08:45.796374,2026-03-03 00:20:45.670262,0 days 00:11:59.873888,0.4852906795178379,0.7013201399150661,0.032259001606541673,0.5134107332493618,0.3827464193018801,0.5734814851245653,1.4259490266067214,0.03402082080208402,3.0458418254724817,0.7930462945856477,0.15746050319503824,1.7897744527282367,0.9461009317516574,COMPLETE
1555,1555,25.298369614344292,2026-03-04 00:13:12.788244,2026-03-04 00:25:23.814677,0 days 00:12:11.026433,0.25165232944034666,0.22106022261216166,0.051736923348465844,1.175375990150333,0.4870009630519854,0.40381096298380836,1.3368366153460143,0.05394337490261531,9.608763527633393,0.9221365004624641,0.19227630085420916,1.1624890325146129,0.916293791904761,COMPLETE
1580,1580,25.299694921034284,2026-03-04 01:14:38.054278,2026-03-04 01:26:49.256370,0 days 00:12:11.202092,0.4502844443091256,0.25314378420399264,0.02719073329632321,1.0883342022886067,0.5639136589487512,0.532677461855347,1.483106151123844,0.039896452264375146,2.186269380701834,0.8484480498023075,0.0902967821373076,1.7629799552171017,0.9165480644345889,COMPLETE
1087,1087,25.30213312682723,2026-03-03 05:14:10.884815,2026-03-03 05:26:22.963548,0 days 00:12:12.078733,0.4796058759808817,0.5163886027675108,0.05878213858752003,0.9500271467456839,0.8425673314748521,0.49882718972099255,1.3893568812096089,0.02849515355403377,3.27668836799912,0.8813318245936922,0.11449577842684763,2.6898135049917915,0.8799171892073513,COMPLETE
582,582,25.30299347219576,2026-03-02 08:30:44.337370,2026-03-02 08:40:59.614669,0 days 00:10:15.277299,0.49032592064435937,0.844443150413311,0.2213646475107796,1.317392754798436,0.5122844310922318,0.41285023751025357,1.223009723311842,0.015079419858410182,4.451960829564216,0.9143315087507337,0.05704683639741312,3.6814675547175906,0.9466883251203476,COMPLETE
1344,1344,25.30354907279829,2026-03-03 15:45:40.163376,2026-03-03 15:57:55.549164,0 days 00:12:15.385788,0.18729052602460072,0.7334680778973918,0.0498716013677105,1.6637264744754372,0.4207589464289331,0.46609391206312306,1.357202468486544,0.2627101269812421,2.5841740568439495,0.9276936293114888,0.06996511652820184,1.180293459297258,0.22662095678879352,COMPLETE
1775,1775,25.3040060297971,2026-03-04 09:15:40.407542,2026-03-04 09:26:10.656394,0 days 00:10:30.248852,0.4815175432532221,0.6200946496865823,0.027403290631245907,1.0454039416940852,0.4014198247510829,0.5135897618581011,1.2067325477791222,0.7165893032012227,1.2769179653460765,0.948758253186112,0.05919609362442038,1.1642510431888309,0.8347368517449884,COMPLETE
1037,1037,25.304789917035354,2026-03-03 03:11:41.783463,2026-03-03 03:23:48.311588,0 days 00:12:06.528125,0.4998994588100654,0.6569047726364218,0.06841964622960742,1.266152162056253,0.48827331334303403,0.4530532107562266,1.1915193421574608,0.06798803727142878,4.9949291221022865,0.8273801895896398,0.11124932907532896,1.7387073597014637,0.9796198499358733,COMPLETE
509,509,25.305021782403323,2026-03-02 05:39:31.234676,2026-03-02 05:51:28.521818,0 days 00:11:57.287142,0.44771007429642906,0.8642151272725646,0.28074751571112005,0.6902648260577147,0.5542384410510975,0.3833208583852807,1.8861165090345895,0.016741601731769203,4.262466668986338,0.3497835567665096,0.02386726091647977,3.0590444694031804,0.7078858410395592,COMPLETE
501,501,25.30956496130916,2026-03-02 05:21:44.795849,2026-03-02 05:33:35.780174,0 days 00:11:50.984325,0.2742167177607424,0.19964158961808193,0.2106851445129307,1.2006154265242939,0.504620208842254,0.34892577465122543,1.6007005995285415,0.04188712529133688,4.816151577362687,0.4711718350127944,0.05366685531401993,3.550544138128092,0.8778987097756588,COMPLETE
642,642,25.31718258426675,2026-03-02 10:54:37.144871,2026-03-02 11:06:52.803060,0 days 00:12:15.658189,0.4798480439315769,0.6645075852468431,0.026529822281862188,1.278171806964781,0.34231486702381,0.4715021280532687,1.0300343500707247,0.04258035681819458,2.6634903701689945,0.8954488036208669,0.2681272717451092,1.396747829024659,0.8054907266005197,COMPLETE
1756,1756,25.32054699768388,2026-03-04 08:26:42.507748,2026-03-04 08:39:04.897344,0 days 00:12:22.389596,0.48320680883825734,0.6772681484903011,0.07432353901284611,1.2666009146360675,0.41363402350201695,0.4978359857865487,1.6034059408254733,0.06904366270674152,1.3720121641013914,0.9250958607585543,0.0563582569824068,1.335417655238702,0.18480135696743996,COMPLETE
1500,1500,25.34316611640807,2026-03-03 22:04:02.732616,2026-03-03 22:16:22.318533,0 days 00:12:19.585917,0.4131878395467653,0.3865067350206167,0.05673317045776449,1.098180790697164,0.5055780088562005,0.5456466663741611,1.3517887207557486,0.01645249276357468,2.7047192459155327,0.9114554462576823,0.06021289502568391,1.3718971547974916,0.9300911262360213,COMPLETE
889,889,25.34695137094233,2026-03-02 20:48:29.939785,2026-03-02 20:58:57.596759,0 days 00:10:27.656974,0.446184804859838,0.5899952447422504,0.07852662872285401,0.82610782736596,0.41060114056089236,0.38891303861561066,1.7714723249531015,0.0003313874334717659,2.301358087487534,0.9501670598327824,0.2171603488950275,1.0187193696557972,0.9251819779172714,COMPLETE
1594,1594,25.350672651640057,2026-03-04 01:48:44.246542,2026-03-04 02:01:05.646894,0 days 00:12:21.400352,0.15290269434007597,0.3200994735649545,0.05106652937235004,0.7873340648685838,0.45872443498939386,0.5124702978690064,1.6749893974116348,0.0005001405360138538,2.986984866760507,0.8987067866973822,0.024164536991092427,1.3560661977260826,0.9167329304192948,COMPLETE
804,804,25.351933363418862,2026-03-02 17:09:28.164999,2026-03-02 17:19:37.683434,0 days 00:10:09.518435,0.4750192114999835,0.6868595182760038,0.08289582964020875,1.4990249611826671,0.4303644649837718,0.4924279638366762,1.2010743910224129,0.046783886916034745,3.025819289930735,0.7289751948119962,0.07242409403227207,2.502455333069896,0.8339676025619596,COMPLETE
1543,1543,25.35723311096348,2026-03-03 23:42:54.753277,2026-03-03 23:55:12.755601,0 days 00:12:18.002324,0.4246446266861613,0.19555954193319683,0.1023305056167283,1.3813148283372487,0.5046973931174557,0.4377594122674245,1.7448522388905885,0.04407794884858416,3.2483110582618844,0.9420648046911878,0.12176136010944782,1.6224600318001825,0.9384531323533499,COMPLETE
1801,1801,25.366481856441208,2026-03-04 10:11:39.774533,2026-03-04 10:24:21.344446,0 days 00:12:41.569913,0.14726397313115577,0.694639104635357,0.025346298279598306,1.0694431558872493,0.42905532549135206,0.5342176264814189,1.4039946999743076,0.08643094192566925,2.080536485186463,0.8483328846620903,0.09350382328767916,1.5286081553302486,0.8196570328814612,COMPLETE
1215,1215,25.377302105281363,2026-03-03 10:23:15.281967,2026-03-03 10:35:21.655011,0 days 00:12:06.373044,0.4827076933988123,0.7214383367574411,0.06525562085274603,3.97764290850288,0.5116550390385244,0.5092633796432996,1.4156508920693622,0.07421812538858491,1.4917171588940552,0.8589678965063842,0.04269809097756412,1.0155099489858486,0.8719096534364081,COMPLETE
1494,1494,25.38185792365126,2026-03-03 21:49:12.875367,2026-03-03 22:01:24.953190,0 days 00:12:12.077823,0.40957317684916006,0.12673360605068237,0.02336448235542522,0.8437012931638233,0.5393934430433678,0.6055884574087447,1.5581644310832732,0.044732334520698136,2.997229577815479,0.8844727505792483,0.11072672567927686,1.7204980145578666,0.9619664327363054,COMPLETE
1489,1489,25.384600594126468,2026-03-03 21:37:03.070129,2026-03-03 21:49:12.723565,0 days 00:12:09.653436,0.40251492020528173,0.440908401526527,0.02376847327001944,0.8620409015397669,0.5125735328831459,0.5822156946741357,1.1969839840501506,0.03445220624128245,2.361094103668476,0.8769813819686523,0.0910846348587649,1.9636265941572226,0.37374611929977497,COMPLETE
1369,1369,25.394438837786648,2026-03-03 16:46:52.767390,2026-03-03 16:59:06.569517,0 days 00:12:13.802127,0.23641303789785095,0.7231137608865477,0.05183271818896899,0.6967634644547115,0.4147418078120455,0.4576350614232901,1.492839662253985,0.07009393559912008,1.6166159389193209,0.8849047070386947,0.1778582851679068,1.9084227334002903,0.4125197478562739,COMPLETE
1101,1101,25.400173673876555,2026-03-03 05:46:46.969311,2026-03-03 05:59:06.700338,0 days 00:12:19.731027,0.26101810836269645,0.7176985808205795,0.14239873983068382,0.7199110717725472,0.5441707306508323,0.4217728243543384,1.6864475733122681,0.00023592627659714538,2.6304401404724533,0.9207702693700814,0.08736243166966506,2.427447891051213,0.9027670516007389,COMPLETE
1556,1556,25.406080989060612,2026-03-04 00:13:44.123149,2026-03-04 00:25:54.205762,0 days 00:12:10.082613,0.42704265475616277,0.2983038446538135,0.04791500266372313,1.1151317232495617,0.523493770118804,0.45313684270370835,1.3674506165931133,0.050367593088574386,2.9241208051544354,0.9195720598975258,0.025373034450289128,1.196969910975459,0.921864157345844,COMPLETE
1199,1199,25.406092602797486,2026-03-03 09:45:53.385064,2026-03-03 09:58:10.181780,0 days 00:12:16.796716,0.21787728314217064,0.4935172531906945,0.029868501341261802,0.7893115369737888,0.43555008674706835,0.5055475257274104,1.1997660626689646,0.051251065469942736,2.4943630294393113,0.9133114183358484,0.13867755783158972,1.4457665159304032,0.9308183345676104,COMPLETE
1230,1230,25.409755451729072,2026-03-03 11:00:28.026069,2026-03-03 11:12:37.698918,0 days 00:12:09.672849,0.4910852388642989,0.641164650201606,0.02984715732328957,1.3181984692377482,0.448932330725088,0.4731103949736532,1.002155824081263,0.016718072802542942,1.7840645031252378,0.9587985638888143,4.116644900315045e-05,1.6352489878743168,0.013979989326376674,COMPLETE
470,470,25.409794094692458,2026-03-02 04:04:34.112235,2026-03-02 04:16:25.482078,0 days 00:11:51.369843,0.48888183869401536,0.8115698346934536,0.1184861768028719,1.20789655430972,0.5337448140849479,0.34036785097492533,1.5757590998153055,0.00031036730864340834,4.050106235213577,0.6617400768761467,0.06898455967335226,5.873729668158841,0.9731682061047341,COMPLETE
1550,1550,25.419407602380407,2026-03-04 00:00:56.585701,2026-03-04 00:13:12.634925,0 days 00:12:16.049224,0.40240172425767184,0.18362101679135528,0.06309401746039546,1.3179714521665116,0.49680833925717105,0.6292805599608221,1.2006942791157935,0.02465837259390757,2.9530733307321055,0.9982475281552261,0.07232620687169558,1.367073563289424,0.8864871164186517,COMPLETE
678,678,25.427709117913896,2026-03-02 12:19:00.516743,2026-03-02 12:30:27.910340,0 days 00:11:27.393597,0.09973651187511379,0.672942501273565,0.04571413782352213,1.3266848307269248,0.4453706845283767,0.45343725461821693,1.009359133465775,0.04084278732502761,2.618856063999993,0.7974086629966379,0.1603737958677089,1.1731037465731915,0.8401616090262171,COMPLETE
1779,1779,25.428812834870218,2026-03-04 09:23:46.208463,2026-03-04 09:32:50.190924,0 days 00:09:03.982461,0.4823275390323398,0.5857456142712802,0.026422270329014095,1.2985981482024422,0.427553326194636,0.38852290187546695,1.515051782147809,0.037970885433307275,3.7525575651892655,0.9311475863286753,0.07551501030529383,1.292758325675686,0.8359324615481005,COMPLETE
738,738,25.442090299679254,2026-03-02 14:39:38.103055,2026-03-02 14:51:05.667054,0 days 00:11:27.563999,0.3689215439895603,0.6012474002333726,0.049232303406529884,1.7740171454791585,0.3634786819890923,0.38774841737909294,1.5316066770960333,0.04616396702475438,2.9272933596073094,0.3166815619011739,0.08811728423827603,1.4288201366741338,0.9143955453545004,COMPLETE
1835,1835,25.4434431893186,2026-03-04 11:35:49.118139,2026-03-04 11:48:03.477732,0 days 00:12:14.359593,0.4829116768614641,0.6478358087164483,0.025826699721216737,1.842529312685215,0.373143796804149,0.44693465541013977,1.5530474284275029,0.03825993928291076,1.7914516577193582,0.8815926106236517,0.03953984858749993,1.3602279692703318,0.5650002260389096,COMPLETE
1175,1175,25.449245835684366,2026-03-03 08:46:06.959405,2026-03-03 08:57:01.071221,0 days 00:10:54.111816,0.21083382786994165,0.5759247090978898,0.026822091620160624,0.834958205135904,0.466499914735193,0.5481291565549633,1.196131456212868,0.05635482457577495,2.0856584099083486,0.8563708643747994,0.030100707110764097,1.709716515979197,0.9394049774592934,COMPLETE
1859,1859,25.44976086111836,2026-03-04 12:36:48.993766,2026-03-04 12:48:57.489917,0 days 00:12:08.496151,0.49955225602122594,0.6633482792479478,0.07408073454330583,0.9723029958101372,0.3038000637121502,0.43805135268233114,1.716186851088466,0.03114952623247442,1.0074055303793916,0.8830086284941833,0.056396409923927464,1.3849390814778526,0.8909829839445458,COMPLETE
1083,1083,25.460172485918424,2026-03-03 05:08:14.015928,2026-03-03 05:20:28.309718,0 days 00:12:14.293790,0.48147530846740955,0.5940659509184618,0.05908721039611087,0.8139687097175569,0.5252073579816738,0.4462853738241821,1.7457440835880498,0.025266387705575655,2.7652991058449197,0.8903217794634415,0.11420748366469037,2.4678990285718396,0.9186435344815862,COMPLETE
1345,1345,25.461086344688045,2026-03-03 15:45:46.370751,2026-03-03 15:57:53.280383,0 days 00:12:06.909632,0.18600004951783733,0.6844977408913244,0.06265882511952459,1.7279341065425315,0.42126389868940983,0.47106576952695217,1.3370563752666436,0.11041838028322588,2.5812704730385803,0.9237132003929278,0.06619696902486805,1.203902527754169,0.3054728553355004,COMPLETE
683,683,25.476491264771887,2026-03-02 12:30:28.035114,2026-03-02 12:42:01.754085,0 days 00:11:33.718971,0.4692952169161194,0.6394448574198621,0.05576037404586298,1.5506046029566607,0.4553038184037815,0.4722803559251148,1.2223912890054918,0.026756074075547163,2.723771876542023,0.8171365538390837,0.11030926216894774,2.1498667249754195,0.8955105584540954,COMPLETE
912,912,25.482892289066353,2026-03-02 21:58:55.431215,2026-03-02 22:19:48.702380,0 days 00:20:53.271165,0.14272949246256011,0.6749965425529912,0.08733526433919467,0.6733228907184139,0.4590961157283549,0.45014062436640817,1.4934831283051464,0.04037171975347656,3.151965626368398,0.8843235612579573,0.09054599641702064,1.8764174619091074,0.9179210979461164,COMPLETE
298,298,25.48321975070732,2026-03-01 21:07:48.057762,2026-03-01 21:19:44.099193,0 days 00:11:56.041431,0.4315777655471469,0.8118013504022307,0.24538091084387148,1.1808454372932218,0.49053152784350984,0.28277166386085534,1.9759376865113985,0.04050555371284767,6.585201196613042,0.6137088049287475,0.0033407040193349224,3.3387155068459675,0.8790680836955342,COMPLETE
194,194,25.487235669582297,2026-03-01 16:52:05.868043,2026-03-01 17:04:11.077569,0 days 00:12:05.209526,0.2670049516977579,0.595669835760575,0.03645467499525894,6.707438608759034,0.5530710428401776,0.16908474724270867,3.3316644645089935,0.0627710930231256,3.7704293716673267,0.5101475700566741,0.0009779383267800768,3.082439449077286,0.6866583675381979,COMPLETE
1049,1049,25.487898213124335,2026-03-03 03:42:19.691400,2026-03-03 03:54:35.957097,0 days 00:12:16.265697,0.4542864600314772,0.6376843700029284,0.042052688834828274,1.1128333715203491,0.05984242421031111,0.5072729674718867,1.0048458819892954,0.045644006724524955,2.6662187574534073,0.8114534613952027,0.07178604083343554,2.07125043854434,0.9530398873532819,COMPLETE
856,856,25.494934544094214,2026-03-02 19:35:06.115135,2026-03-02 19:48:33.308530,0 days 00:13:27.193395,0.48401484319882954,0.6606811671073889,0.06873114666263008,1.0355938738033852,0.472292616388363,0.40800639924020854,1.8002737402087534,0.017590096715795984,3.598380321147811,0.7191839317562366,0.0204521003865374,1.7825107433176626,0.10544273458772196,COMPLETE
