year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
1998,18,24997718,378235.4844,4837.634521,3037.584778,21858038,787.5218811,157805680,18577078,48516.97656,57538256,418652.25,32457.15039,18623992,451109.4063,16059.82031,7631593.5,19552538,1671121.25,17184.85156,0,0,0.039602057,0.013136365,16.57904849,707363.4299,688716,157785.6398,10.6520791,6.558660899,0,0,0,0,0,0,0,0,4246795.961,393451.5547,64211.15454,56814.07871,1096.905518,0,97496052.17,22547032.6,1880827.143,1786183.898,20616.19912,20616.19912,10.39853459,57538256,0.011969706,0.012293793,0.322864808,0.065312901,0.014331682,28
1999,19,24007802,345075.1719,4500.125366,3234.46521,20811983.5,646.8929596,159468496,17910750,49079.49219,57747048,397557.9375,32091.51563,17958254,429649.4375,16987.9707,7328594,19773016,1715785.125,17747.36719,0,0,0.037637218,0.011934986,15.37013286,691331.7339,684919,220506.1348,11.0895603,7.144468542,0,0,0,0,0,0,0,0,4080375.836,422280.4766,61961.09067,55717.16718,1012.528168,0,101576428,22969313.08,1942788.233,1841901.065,21628.72729,21628.72729,11.03518787,57747048,0.011860676,0.011971724,0.310158711,0.062508333,0.013563684,28
2000,20,23514082,343612.6563,3881.358337,3600.100342,20321525.5,618.7672119,160970352,17327140,48516.97656,57970124,379107.4063,30769.60156,17374112,409877,17747.36719,7073156,19971444,1749648.625,18478.63672,0,0,0.036519275,0.011834921,13.20992733,672768.7174,645036.6875,214318.4627,9.420340952,7.823829789,0,0,0,0,0,0,0,0,5145443.086,407430.0547,51160.79591,47110.68399,1125.031265,0,106721871.1,23376743.13,1993949.029,1889011.749,22753.75855,22753.75855,12.23986787,57970124,0.011127054,0.011605439,0.298897756,0.060119501,0.012889153,28
2001,21,22854897.5,322152.6719,4359.496582,3515.722961,19610025.5,843.7734375,162308272,16875440,48460.72656,58196968,358997.4375,30066.46094,16922016,389063.9375,18394.26172,6880972.5,20160700,1788940.25,19378.66406,0,0,0.035202915,0.01105114,14.78797448,663487.2092,644727.25,224443.7444,11.26954546,6.980422474,0,0,0,0,0,0,0,0,4397662.789,400089.2422,55295.28717,50148.26973,1265.660217,0,111119533.9,23776832.37,2049244.316,1939160.019,24019.41877,24019.41877,11.91363493,58196968,0.011078365,0.011400718,0.28997112,0.058293412,0.012165249,28
2002,22,22666877,308764.8047,4612.628601,2925.081665,19322160.5,843.7734528,163503472,16541222,49051.36719,58441460,337031.25,30066.46094,16588501,367097.6875,18984.90234,6741243,20346134,1822522.375,19969.30469,0,0,0.034658097,0.010546966,15.59258687,664893.4983,643433.5,241600.4717,11.42097657,6.019919893,0,0,0,0,0,0,0,0,3998276.688,405433.1563,53270.22951,48066.96211,843.7734528,0,115117810.6,24182265.53,2102514.546,1987226.981,24863.19222,24863.19222,9.87794265,58441460,0.011009881,0.011377086,0.283039164,0.056912609,0.011381478,28
2003,23,22387559.5,293492.5156,4415.748047,3318.842468,19059155.5,871.899231,164714928,16209253,49332.625,58711244,318440.0938,29841.45508,16256731,348281.5625,19491.16797,6625253,20423060,1842238.5,20447.44336,0,0,0.033979251,0.009978665,14.86753791,688800.4134,638820.875,242162.9873,10.49688359,6.424552422,0,0,0,0,0,0,0,0,4072444.391,317258.8086,43876.21971,38026.05958,843.7734222,0,119190255,24499524.34,2146390.766,2025253.041,25706.96564,25706.96564,11.16311176,58711244,0.010880725,0.011732002,0.276084305,0.05571102,0.01071091,28
2004,24,22040516,314614.9766,4106.364563,3009.458862,18634794.5,478.1382904,166035984,15919980,49613.88281,59001192,335568.6875,29222.69141,15968048,364791.375,20391.19141,6481529.5,20498914,1857426.5,21150.58984,0,0,0.033186354,0.010656266,13.76575599,707082.1721,635445.75,237381.6043,9.921106205,6.319488681,0,0,0,0,0,0,0,0,3975466.648,317230.6836,36254.13388,34032.19766,1265.660248,0,123165721.6,24816755.02,2182644.899,2059285.239,26972.62589,26972.62589,10.07872823,59001192,0.010770049,0.011984201,0.269824718,0.054266878,0.011238252,28
2005,25,21866501.5,289920.5313,4078.238708,2981.33313,18399579,562.5156479,167442992,15782585,49726.39063,59404484,313658.6875,28688.30078,15830455,342347,21038.08594,6433519.5,20715960,1883414.75,21825.60742,0,0,0.032647681,0.009750201,13.58516386,713832.3599,614323.3125,325415.3035,9.995486559,5.990273554,0,0,0,0,0,0,0,0,4950390.688,473750.6699,46295.03461,42188.67237,928.1508255,0,128116112.3,25290505.69,2228939.934,2101473.911,27900.77672,27900.77672,9.921741581,59404484,0.010341363,0.012016473,0.265680028,0.053526154,0.010438419,28
2006,26,22258125.5,302014.6094,3431.34552,2868.830017,18581552,393.7609558,168808416,15706195,49248.24609,59853212,321533.9375,27675.77344,15753785,349209.6875,21572.47656,6404071.5,20943694,1908896.75,22219.36719,0,0,0.03296359,0.010087525,11.34956636,738301.7906,594719.625,320633.9205,8.019859432,5.535819768,0,0,0,0,0,0,0,0,4411500.617,477350.7656,42723.06448,40163.6187,984.4023743,0,132527612.9,25767856.46,2271662.999,2141637.53,28885.17909,28885.17909,9.48030388,59853212,0.009936303,0.012335208,0.262411899,0.052907059,0.010625375,28
2007,27,22473567.5,285954.7969,3740.729309,2446.943298,18671103.5,731.2703094,170185424,15680180,49529.50781,60322992,301536.5,27338.26172,15727965,328874.75,22191.24219,6410231,21163188,1932747.25,22894.38672,0,0,0.033013355,0.009476124,12.28460595,761364.9323,613142,337228.1322,8.296721102,5.021688712,0,0,0,0,0,0,0,0,4197435.281,480444.5664,43819.96866,41035.51505,928.1507874,0,136725048.2,26248301.02,2315482.967,2182673.045,29813.32988,29813.32988,8.028587086,60322992,0.010164317,0.012621472,0.25993704,0.052581008,0.009893617,28
2008,28,22778985,300130.1875,2784.452454,3346.968262,18824530,590.6414185,171514960,15703917,48038.83594,60817584,296136.375,25425.70898,15750044,321562.0625,22613.12891,6440551,21356160,1952407.25,23316.27539,310508.625,0,0.033202621,0.009870374,9.07641618,781615.4957,621017.25,356916.1799,6.278008521,6.426730352,310508.625,310508.625,820710.2969,820710.2969,0,0,0,0,4273684.344,473075.6484,40951.1381,37688.54903,787.5218849,0,140998732.5,26721376.67,2356434.105,2220361.594,30600.85176,30600.85176,10.90100143,60817584,0.010211146,0.012851801,0.258213431,0.05244183,0.009645096,28
2009,29,23261146,315402.4922,3459.471313,2868.829956,19300926,1068.779709,172633264,15811976,47870.08203,61288020,309946.125,24835.06836,15857963,334781.1875,23035.01758,6474949,21561364,1975273.5,23794.41406,626923.625,0,0.033685782,0.010304152,11.19773922,780490.4644,609457.5,317540.0844,8.518798008,5.888691508,316415.0391,626923.6641,818741.4922,1639451.789,0,0,0,0,4241311.547,476422.6094,46632.5426,44410.60668,900.0250244,0,145240044.1,27197799.28,2403066.648,2264772.2,31500.87679,31500.87679,9.278471674,61288020,0.009944154,0.012734797,0.257994564,0.052353775,0.010024388,28
2010,30,23529887.5,313236.8047,3571.974548,3009.458923,19552819.5,843.7734375,173964800,15853772,47420.07031,61768012,312983.6875,23878.78906,15899195,336862.4688,23541.28125,6493005,21775852,1997408.5,24441.30469,946741.9375,0,0.03381415,0.010161616,11.48006112,793990.84,619836,329634.1709,8.544470187,5.576748358,320352.6484,947276.3125,848554.8203,2488006.609,0,0,0,0,4946368.625,500526.3965,45648.14221,44241.85451,1040.653931,0,150186412.7,27698325.68,2448714.79,2309014.055,32541.53072,32541.53072,9.664760461,61768012,0.010034903,0.012854402,0.256666379,0.052130084,0.01005135,28
2011,31,23692033.5,296136.3359,3234.465149,2503.194885,19783113,1209.40863,175343056,15830541,47701.32813,62278324,301339.625,23485.0293,15876021,324824.6563,24216.29883,6480264.5,21975292,2008630.75,25031.94922,1264647.625,0,0.033779543,0.009534071,10.32099239,797084.6761,583778.75,323165.2409,7.662706874,4.711623563,318411.9766,1265688.289,861858.3203,3349864.93,0,0,0,0,4582252.18,477069.5322,43679.34007,39291.71445,815.6476822,0,154768664.9,28175395.21,2492394.13,2348305.769,33357.1784,33357.1784,7.98156967,62278324,0.009373707,0.01279875,0.254190222,0.051656668,0.009608374,28
2012,32,23716165.5,313968.0703,3262.590942,2503.194824,19861865.5,534.3898544,176760576,15864206,47645.07813,62768364,300242.6875,22894.38672,15909713,323137.0938,24750.69141,6500964.5,22153948,2038275.25,25369.45703,1586997.25,0,0.033542781,0.010034364,10.33556884,800459.77,598657.25,302633.4197,8.041312241,4.381693791,322602.7188,1588291.008,872180.4844,4222045.414,0,0,0,0,4417547.676,455693.8965,54789.02406,51807.69015,900.0250397,0,159186212.6,28631089.11,2547183.154,2400113.459,34257.20344,34257.20344,7.924129106,62768364,0.009537563,0.012752599,0.252742066,0.051448734,0.009504501,28
2013,33,23508146.5,316696.2891,2784.452576,2418.817444,19733500,956.2765503,178160160,15806098,47223.19141,63178264,294786.3125,21825.60742,15851212,316611.9063,25397.58203,6430004,22295616,2055685.125,26185.10547,1897196.5,0,0.032987378,0.010059004,8.768045308,769521.4092,619132.875,284914.1767,6.920910472,4.743724151,311633.6641,1899924.672,844335.9609,5066381.375,0,0,0,0,4406831.75,429368.1631,45085.62684,43173.07488,1153.157112,0,163593044.3,29060457.27,2592268.781,2443286.534,35410.36055,35410.36055,7.611454848,63178264,0.009799777,0.012180161,0.250182531,0.050584311,0.009276238,28
2014,34,23261203,300017.6719,3178.213501,2306.314331,19673395,900.0250397,179685280,15838836,47363.82031,63614020,289020.5313,21797.48047,15884119,310818,25566.33789,6433266.5,22476130,2073882.375,26353.85938,2204695.75,0,0.032363813,0.009467697,9.945660066,763614.9949,613929.5625,307133.5449,6.962447743,4.211242516,310508.6328,2210433.305,576578.5234,5642959.898,0,0,0,0,4451439.25,469531.7822,50598.27853,46070.02882,534.3898621,0,168044483.6,29529989.05,2642867.06,2489356.563,35944.75042,35944.75042,7.212285392,63614020,0.009650853,0.012003879,0.248983416,0.050295133,0.009038224,28
2015,35,22899730,284998.5234,3150.087708,2784.452576,19338332.5,731.2703247,181348304,15781658,46941.93359,64119428,277545.2188,21094.33594,15826349,298639.5313,25847.5957,6404859.5,22677424,2096186.25,26775.74805,2506991.5,0,0.031568713,0.008924836,9.786027906,762208.7058,639411.5,403604.9789,7.183833936,4.972093351,305164.7344,2515598.039,574890.9766,6217850.875,0,0,0,0,4884210.621,492482.417,51863.94016,48179.46426,815.6476746,0,172928694.2,30022471.47,2694731,2537536.027,36760.39809,36760.39809,8.644484963,64119428,0.009972196,0.011887329,0.246129114,0.04971059,0.008616543,28
2016,36,22092971,276110.7734,2812.578278,2109.433777,18886717.5,928.1507874,183563488,15589191,47082.5625,64645452,277601.4688,20813.07813,15634081,298414.5,26269.48438,6255821,22885500,2113596,27253.88477,2810384.5,0,0.030089005,0.008583461,8.674223237,758833.6119,655977.625,439887.2383,6.989353264,3.853333377,304320.9609,2819919,568422.0469,6786272.922,0,0,0,0,4719927.906,507248.4688,50035.76506,44860.61869,928.1508026,0,177648622.1,30529719.94,2744766.765,2582396.646,37688.54889,37688.54889,6.501494379,64645452,0.010147313,0.011738391,0.241149076,0.048202728,0.008555966,28
2017,37,21295886.5,261232.2461,2531.320465,1996.930664,18229164,1237.534409,185648672,15469545,46604.42188,65150196,261710.4063,20222.4375,15513928,281932.8125,26381.98633,6201116,23084066,2139697,27422.64063,3118727,0,0.028677671,0.008058707,7.751083082,741114.3689,660871.5,439043.4648,6.05416719,3.439937183,310508.6328,3130427.633,581922.4219,7368195.344,0,0,0,0,4642778.988,499120.1035,55689.0504,52398.3333,759.3961029,0,182291401.1,31028840.04,2800455.815,2634794.979,38447.945,38447.945,6.110959488,65150196,0.010143814,0.011375474,0.237444336,0.047441267,0.008008799,28
2018,38,20505101,254341.4258,2784.452454,2756.326782,17611324.5,646.8929825,187491312,15324837,46013.78125,65574384,254144.5781,19238.03516,15368856,273382.5938,26775.74805,6097866,23269502,2160341,27732.02344,3435536,0,0.027341402,0.007794661,8.472364609,718895.0007,652518.1875,372385.3603,6.268943428,4.699152138,319227.6172,3449655.25,602172.9766,7970368.32,0,0,0,0,4585964.918,479347.6807,51582.68225,49698.25391,900.0250244,0,186877366,31508187.72,2852038.497,2684493.233,39347.97002,39347.97002,8.381879061,65574384,0.009950809,0.010963046,0.233701578,0.046358414,0.007728435,28
2019,39,20060544.5,243147.3672,2390.691528,2446.943237,17281944.5,984.402359,189071632,15280172,45282.51172,65960300,239294.1563,18084.87695,15323292,257379.0313,27197.63281,6092156,23446608,2170101,28069.53125,4044487.25,0,0.026525059,0.007406347,7.233383633,701175.7577,642927.25,341446.9996,5.677685975,4.836732867,611173.2109,4060828.461,787803.1172,8758171.438,0,0,0,0,4598227.723,461037.8125,46998.17672,44044.97246,928.1508369,0,191475593.7,31969225.53,2899036.674,2728538.206,40276.12086,40276.12086,7.399532422,65960300,0.009747185,0.010630269,0.231657103,0.04605655,0.007236232,28
2020,40,19228274.5,244131.7656,2446.943085,1659.421265,16625966.25,1153.157059,190596416,15194898,45001.25391,66306528,245538.0625,17297.35547,15237676,262835.4375,27703.89844,6041671,23578630,2182054,28744.55273,4556545,0,0.025221191,0.007401343,7.367417976,675300.0378,723817,408667.6197,5.602766828,2.967142165,515264.3047,4576092.766,826926.0859,9585097.523,0,0,0,0,4731347.016,457887.7227,48488.84528,43848.09291,1125.031311,0,196206940.7,32427113.26,2947525.519,2772386.299,41401.15217,41401.15217,4.99369451,66306528,0.010916225,0.010184518,0.229161418,0.045452984,0.007388974,28
2021,41,18785687.5,232459.5664,2081.307983,1912.553284,16212966.5,731.2703247,191547808,15062875,44157.47656,66471628,242866.125,16537.95898,15105064,259404.0781,27619.51953,5997344.5,23627850,2174854,28491.41992,5153853,0,0.024518275,0.007031199,6.25252454,681206.4522,706829,201099.3449,4.921416858,3.691563033,614548.3359,5190641.102,965558.0859,10550655.61,0,0,0,0,4714696.656,496645.041,43960.5964,41148.01787,534.3898544,0,200921637.4,32923758.3,2991486.116,2813534.317,41935.54202,41935.54202,5.74270999,66471628,0.010633544,0.010248078,0.226606079,0.045019674,0.007292397,28
2022,42,18606357,228071.9453,2418.817322,1743.798584,15964840.75,928.1508026,193125296,15225526,44326.23438,66957640,230097.0313,16172.32227,15267799,246269.3438,28153.91016,6104110,23871644,2169707,28941.43359,5808508.5,0,0.024085862,0.006846567,7.214795537,673612.4909,698531.875,525670.8749,5.94701276,3.323447375,656174.4766,5846815.578,1136562.82,11687218.43,0,0,0,0,4809452.313,559843.6416,41682.40863,38138.56331,928.1508179,0,205731089.7,33483601.94,3033168.525,2851672.88,42863.69284,42863.69284,5.198856525,66957640,0.010432445,0.010060278,0.227390422,0.045496069,0.006859975,28
2023,43,18287298,225765.6289,2475.068909,1828.175964,15789449.25,1153.157104,194969168,15303855,44466.85938,67482576,225287.5,16087.94531,15346242,241375.4688,28378.91797,6136089,24086272,2175669.5,29110.1875,6475933,0,0.023448961,0.006723546,7.325386023,673049.9752,709529.0625,573765.963,5.373628178,3.427264923,670574.8828,6517390.461,670574.8828,12357793.31,0,0,0,0,4684939.5,542180.6855,40473.00002,39572.97473,703.1445465,0,210416029.2,34025782.62,3073641.525,2891245.855,43566.83739,43566.83739,5.408221564,67482576,0.010514256,0.009973685,0.226782318,0.045380381,0.006664592,28
2024,44,17993496,197414.8438,2446.943146,1940.679138,15568549.25,815.6476593,196554176,15458015,44354.35938,67960864,206218.2188,16116.07227,15500401,222334.3125,28238.28906,6222041,24297722,2178341.75,28997.68359,7165999,0,0.022886179,0.005834788,7.191771079,669393.6235,730370.25,557453.0092,6.078288763,3.501472487,696113.0859,7213503.547,696113.0859,13053906.4,0,0,0,0,4699536.82,533883.6016,44073.10099,40641.75498,506.2640724,0,215115566,34559666.23,3117714.626,2931887.61,44073.10146,44073.10146,5.701118292,67960864,0.010746924,0.009849693,0.227454657,0.045696106,0.006058057,28
2025,45,17920595,210127.6992,1996.930573,1715.672852,15504225.5,815.6476593,197941872,15614139,44044.97656,68398360,212321.5,15441.05273,15656132,227762.5938,28603.92383,6306222,24442034,2174291.5,29307.06641,7871337.5,0,0.022633659,0.006172671,5.832413415,666299.7874,744545.6875,527920.9375,4.751261607,3.321298294,708235.2813,7921738.828,708235.2813,13762141.68,0,0,0,0,4696358.586,477350.7324,39094.83629,36676.01957,731.2703705,0,219811924.6,35037016.96,3156809.462,2968563.629,44804.37183,44804.37183,5.008688203,68398360,0.010885432,0.009741459,0.228282359,0.046025528,0.006198456,28
2026,46,17896800,223093.6797,2643.823608,1293.785995,15413492.25,1012.528137,199122800,15784526,44804.375,68800784,220843.625,16059.82031,15827052,236903.4688,28744.55273,6389418,24584016,2167879,29307.06641,8552544,0,0.022469551,0.006517076,7.677285979,664612.2405,750677.125,499232.6394,6.170458426,2.175374061,685425.2891,8607164.117,685425.2891,14447566.97,0,0,0,0,4724315.563,467169.2197,34144.69971,32119.64387,703.1445313,0,224536240.2,35504186.18,3190954.162,3000683.273,45507.51636,45507.51636,3.755218398,68800784,0.01091088,0.009659952,0.229423636,0.04636327,0.006409994,28
2027,47,17872330.5,213137.1563,2278.188385,1631.29541,15482287,759.3961029,200138608,16054476,44382.48438,69175808,207062,15609.80664,16096665,222671.8125,28772.67773,6548160.5,24714210,2167429,29335.19336,9225959,0,0.022324941,0.006190246,6.580064919,663768.467,732929.75,458450.2548,5.046033598,3.140626827,679856.3828,9287020.5,679856.3828,15127423.35,0,0,0,0,4778513.961,458843.9707,40276.11928,36788.52335,900.0250397,0,229314754.1,35963030.15,3231230.281,3037471.796,46407.5414,46407.5414,4.709528171,69175808,0.010595174,0.009595384,0.232082233,0.047261131,0.005977852,28
2028,48,18213046,217412.2734,1828.175781,1546.918091,15706140,871.8992462,200909584,16422363,43960.60156,69539360,203124.375,15159.7959,16464382,218284.1875,28800.80469,6724143,24854642,2156516,29391.44531,9897293,0,0.022663237,0.006281539,5.253488552,664049.7248,731917.25,446356.1683,3.999403369,2.551350413,676143.8047,9963164.305,676143.8047,15803567.16,0,0,0,0,4712952.762,465566.0449,35607.24066,33554.0586,675.0187378,0,234027706.9,36428596.19,3266837.521,3071025.855,47082.56014,47082.56014,4.443324225,69539360,0.010525223,0.009549264,0.236159249,0.0482856,0.005834488,28
2029,49,18384276,225371.875,1293.78598,1800.050171,15901163.75,1068.779739,201744720,16711804,42666.8125,69885816,221828.0313,13894.13672,16752390,235722.1875,28772.67773,6843537.5,25016476,2151425.25,29250.81641,10562412,0,0.022781607,0.006483309,3.699724354,665174.7561,740748.6875,435949.6288,2.62106634,3.271811344,671362.4063,10634526.71,671362.4063,16474929.56,0,0,0,0,4747491.234,480557.1201,36001.0008,33329.05255,590.6414223,0,238775198.1,36909153.31,3302838.522,3104354.908,47673.20156,47673.20156,5.145398538,69885816,0.010599414,0.009518022,0.239130126,0.048905203,0.006340899,28
2030,50,18483335.5,227228.1875,1856.301636,1575.043869,16021768,871.899231,202438240,17089056,42244.92578,70209712,221068.625,13556.62891,17129446,234625.2813,28688.30078,7024835.5,25196454,2142650,29138.3125,11221849,0,0.022825894,0.006506738,5.284168236,666862.3031,728260.875,398261.0802,3.907326031,2.633769756,665455.9688,11299982.68,665455.9688,17140385.53,0,0,0,0,4783323.461,494423.1094,33075.92149,30488.34864,478.1382828,0,243558521.6,37403576.42,3335914.444,3134843.256,48151.33984,48151.33984,4.481807297,70209712,0.010372652,0.009498149,0.243400172,0.049973146,0.006290536,28
