year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2021,41,24185107,304180.2969,2503.194702,1996.930664,20427671,1068.779724,245005936,16110840,45366.89063,66419032,281426.5625,18197.37891,16154211,299623.9375,27169.50781,6517193.5,23588672,2149034.5,28097.66016,0,0,0.024678083,0.009226131,7.532332665,681206.4522,708432.1875,205318.2123,6.071228283,3.601740279,0,0,0,0,0,0,0,0,4780510.801,494001.2051,52960.84486,50570.15368,646.8929596,0,201095060.9,32898276.17,2982682.766,2813365.562,40219.86874,40219.86874,6.005651174,66419032,0.010666102,0.010256194,0.242563607,0.049000188,0.008463738,13
2022,42,24221867.5,310621.0938,2250.062561,2109.433777,20400867,843.7734528,246939584,16190098,44973.12891,66892024,293520.6563,17100.47461,16232934,310621.125,27872.65234,6561350.5,23823860,2168104,28688.30078,0,0,0.024522058,0.009360344,6.724389792,673612.4909,693441.125,515264.3354,5.442319142,4.232117028,0,0,0,0,0,0,0,0,4812405.555,550646.5322,49557.6266,47166.93401,1040.653946,0,205907466.5,33448922.7,3032240.392,2860532.496,41260.52269,41260.52269,6.300895711,66892024,0.010366574,0.010070147,0.24203331,0.048997017,0.008767486,13
2023,43,24290887.5,324965.2578,2221.936798,1659.421265,20409503.5,1068.779678,248869856,16308483,44888.75,67405440,302886.5313,16284.82617,16351204,319171.375,28603.92383,6604889.5,24053560,2180985.5,29475.82031,0,0,0.024401195,0.009722381,6.591122071,673331.2331,699910,565046.9704,5.45231465,3.113219225,0,0,0,0,0,0,0,0,4733062.617,550084.0176,51188.92174,48770.10414,1293.785995,0,210640529.1,33999006.72,3083429.314,2909302.6,42554.30868,42554.30868,4.920107143,67405440,0.010383583,0.009989271,0.241946095,0.048957978,0.008980445,13
2024,44,24366714.5,302802.1328,2334.439941,1996.930725,20627280.5,1012.528168,250698592,16396993,44466.85938,67878760,290117.4375,15328.5498,16439351,305446,29138.3125,6648175,24268416,2189198.25,30010.20898,0,0,0.024298815,0.008993888,6.877664458,669393.6235,717882.5,546483.954,5.952725057,3.867127202,0,0,0,0,0,0,0,0,4813024.328,522998.9277,47391.94441,43454.33295,1125.031326,0,215453553.4,34522005.65,3130821.258,2952756.933,43679.34001,43679.34001,5.880648107,67878760,0.010575952,0.009861607,0.241562943,0.048944584,0.008543504,13
2025,45,24635709,314305.5938,2925.081543,1603.169678,20741244.5,1125.031281,252218784,16463511,45113.75781,68308808,289498.6875,15525.42969,16506374,305024.125,29588.32422,6683979.5,24404232,2197607.75,30432.09375,0,0,0.024418987,0.00927881,8.566030996,666581.0453,722860.75,510764.2102,7.422876583,2.825012868,0,0,0,0,0,0,0,0,4775223.262,464750.4355,46829.42035,45085.62454,928.1508179,0,220228776.7,34986756.08,3177650.679,2997842.557,44607.49083,44607.49083,4.69271029,68308808,0.010582248,0.009758347,0.241015932,0.048912445,0.008474047,13
2026,46,24907097.5,310030.4688,2531.320374,1575.043915,20939195.5,1068.779724,253634928,16583973,45366.89063,68701520,294926.9375,15441.05273,16627146,310368,29925.83203,6736125,24557210,2204780,30882.10547,0,0,0.024550145,0.009102717,7.371647217,665174.7561,716307.375,465481.7004,6.724911902,2.829545265,0,0,0,0,0,0,0,0,4785039.227,471978.748,51076.41702,46970.05391,984.4023743,0,225013815.9,35458734.83,3228727.096,3044812.611,45591.8932,45591.8932,4.584741459,68701520,0.010426369,0.009682097,0.241391646,0.04901989,0.008584927,13
2027,47,25209222,325527.7578,2475.068817,1940.679016,21244136,1265.660156,254984400,16665228,45254.38281,69062600,319368.25,15075.41797,16707951,334443.6563,30178.96289,6720599,24681386,2218477.25,31107.11133,0,0,0.024716436,0.009516557,7.17187643,664049.7248,730792.125,452262.5826,6.181599971,3.223984347,0,0,0,0,0,0,0,0,4817186.844,444837.3564,49670.13011,47954.45598,956.2765961,0,229831002.8,35903572.19,3278397.226,3092767.067,46548.1698,46548.1698,5.620947863,69062600,0.01058159,0.009615186,0.241306119,0.048663556,0.009250125,13
2028,48,25210937,317061.9063,2165.685211,1828.175903,21216318.5,843.773468,256344832,16765638,44748.12109,69420304,300355.25,14175.39648,16808108,314530.625,30572.72266,6781182.5,24819064,2224890,31388.36914,0,0,0.024586937,0.009218326,6.244601998,664049.7248,728457.75,444949.8792,5.530058416,3.510207774,0,0,0,0,0,0,0,0,4740347.34,467000.4619,49923.26506,46913.8001,928.1508026,0,234571350.1,36370572.65,3328320.491,3139680.867,47476.3206,47476.3206,5.269263743,69420304,0.010493439,0.009565641,0.241509141,0.048862693,0.008656995,13
2029,49,25222413.5,314418.0938,2418.817322,1406.289154,21218429.5,1012.528122,257702192,16770699,45254.38281,69755792,292311.25,14316.02344,16813676,306627.25,30938.35742,6749176,24982360,2240584,31782.13086,0,0,0.024468567,0.009097538,6.942886765,665456.014,714901.125,409792.651,6.228285435,2.590896413,0,0,0,0,0,0,0,0,4871947.902,476225.71,55829.67612,51610.8096,871.8992615,0,239443298,36846798.36,3384150.167,3191291.677,48348.21986,48348.21986,4.03490408,69755792,0.010248627,0.009539796,0.240420165,0.04841159,0.008386951,13
2030,50,25430881,310452.3359,3037.584473,1378.163345,21344742.5,928.1508179,258858720,16915266,46379.42188,70067424,282523.4688,14934.79102,16959424,297458.25,31444.62109,6806045,25127180,2240696.5,32232.14453,0,0,0.02456058,0.008942198,8.682468046,666581.0453,741198.75,407261.3306,7.945336619,2.581301797,0,0,0,0,0,0,0,0,4814514.945,480500.8418,47504.4389,45507.51059,928.1508179,0,244257813,37327299.2,3431654.606,3236799.188,49276.37068,49276.37068,3.937587058,70067424,0.010578364,0.009513423,0.241414127,0.048614329,0.008072053,13
2031,51,25565041.5,325162.1484,2446.943024,1012.528168,21426249.5,1153.157059,259969408,17015872,46941.93359,70377088,291186.2188,15131.66992,17060312,306317.875,31810.25781,6837265,25302234,2251272,32654.03125,0,0,0.024584663,0.009329151,6.965299874,668549.85,737176.75,400511.1428,5.790188549,2.09985704,0,0,0,0,0,0,0,0,4827087.133,506910.9404,55042.15492,51751.43333,1040.653946,0,249084900.1,37834210.14,3486696.761,3288550.621,50317.02462,50317.02462,2.880952202,70377088,0.01047467,0.009499538,0.241781416,0.048635273,0.008285138,13
2032,52,25775646,326287.1641,2475.068909,1125.031281,21546516,646.8929749,260912464,17074936,47813.83203,70662264,290145.5625,15441.05273,17120416,305586.625,32372.77148,6882829,25467164,2254703,33160.29688,0,0,0.024697599,0.009325412,7.018736477,671081.1705,773768.375,407823.8463,6.003191967,2.205323839,0,0,0,0,0,0,0,0,4871216.516,506095.2852,45957.52486,41963.66164,1068.779739,0,253956116.6,38340305.43,3532654.286,3330514.283,51385.80436,51385.80436,3.188938293,70662264,0.010950235,0.009497023,0.241641508,0.048774015,0.008224272,13
2033,53,25613587,322462.0547,2559.446289,1462.540741,21554672.5,1068.779709,262143248,17147528,48432.60156,70938880,295911.3438,15469.17773,17193432,311380.5313,32963.41406,6897763.5,25645090,2270678.5,33750.9375,0,0,0.02442709,0.009183974,7.231743933,674456.2644,763221.25,383635.6733,6.581898266,3.036104208,0,0,0,0,0,0,0,0,4833837.555,516839.373,55970.30344,53270.23067,956.2765808,0,258789954.2,38857144.8,3588624.589,3383784.513,52342.08094,52342.08094,4.130619692,70938880,0.010758857,0.009507569,0.241722565,0.048702981,0.008357355,13
2034,54,25874705.5,315824.375,3375.093872,1490.666519,21578747.5,787.5218582,263045808,17237616,49473.25391,71212504,290089.3125,16200.44922,17284840,306289.7813,33272.79688,6942174,25806612,2273210,34060.32031,0,0,0.024591444,0.008961433,9.502887825,679237.6474,791543.875,406136.2993,8.128125303,3.056240361,0,0,0,0,0,0,0,0,4952893.828,519145.6689,49642.00031,46379.41138,871.8992348,0,263742848,39376290.47,3638266.589,3430163.925,53213.98018,53213.98018,4.195195365,71212504,0.011115237,0.00953818,0.242058838,0.048843547,0.008164008,13
2035,55,26090600.5,311493.0234,2278.188354,1350.037628,21876713,1321.911774,263920240,17309590,49754.51563,71467976,299708.3125,15919.19141,17356588,315627.5313,33835.3125,6998875.5,25961614,2276388,34650.96094,0,0,0.024714475,0.008811592,6.393271396,684581.5461,809769.375,401073.6585,5.706795791,2.783521407,0,0,0,0,0,0,0,0,4875238.453,530086.6089,49388.87021,46913.8013,1125.031342,0,268618086.4,39906377.08,3687655.46,3477077.726,54339.01152,54339.01152,3.786913745,71467976,0.011330521,0.009578857,0.242200647,0.049080369,0.008406947,13
2036,56,26279577,334246.75,2671.94931,1771.924377,22044087.5,1462.540619,264761472,17355940,49923.26953,71720640,318890.125,15891.06543,17403052,334781.1875,34032.19531,6990100.5,26122212,2278863.25,35044.72266,0,0,0.024814389,0.009429815,7.474248154,690769.2182,796859.625,377166.7433,6.923497632,3.442368583,0,0,0,0,0,0,0,0,4943387.273,522942.6494,54395.26177,51160.79575,984.4023933,0,273561473.7,40429319.73,3742050.721,3528238.522,55323.41391,55323.41391,4.954404607,71720640,0.011110604,0.009631387,0.241993658,0.048861829,0.008916355,13
2037,57,26093778.5,313433.6875,2503.19458,1181.282852,21991493,787.5218964,265874976,17333722,50401.40625,71951848,299736.4375,16200.44922,17381536,315936.875,34200.94922,6946393,26279210,2282238.5,35241.60547,0,0,0.02453576,0.008811994,6.981920189,696956.8904,818460.25,373510.3916,6.54151345,2.520613688,0,0,0,0,0,0,0,0,4950784.34,524967.6934,49388.87111,45845.01958,1125.031265,0,278512258.1,40954287.42,3791439.593,3574083.541,56448.44518,56448.44518,3.293350642,71951848,0.011375111,0.009686435,0.240907252,0.04841539,0.008356485,13
2038,58,26072711,318890.0781,2671.949432,1800.05011,21985615,1068.779663,266858256,17274742,50570.16016,72172416,299173.9375,15947.31641,17322556,315121.25,34622.83594,6916438.5,26430188,2289101,35607.24219,0,0,0.024425618,0.008941274,7.432781517,703707.0782,828838.6875,365916.4303,6.626411702,3.531612206,0,0,0,0,0,0,0,0,4846718.98,512423.585,51301.42366,47054.43076,1012.528152,0,283358977,41466711.01,3842741.016,3621137.972,57460.97333,57460.97333,5.005127081,72172416,0.011484148,0.009750361,0.2393538,0.048078736,0.008318677,13
2039,59,25890710,319593.2188,3009.458801,1575.0439,21841557,787.5219116,267768688,17247206,51160.80469,72397944,306796.0313,16706.71289,17295892,323502.7188,34454.07813,6888988,26580468,2293179.25,35410.35938,0,0,0.024172645,0.008938444,8.349172872,710457.266,823888.5,361697.563,7.418827975,2.999181835,0,0,0,0,0,0,0,0,4952303.266,505223.4043,46435.66074,42694.93683,618.767189,0,288311280.3,41971934.41,3889176.677,3663832.909,58079.74052,58079.74052,4.3676363,72397944,0.011379999,0.009813224,0.238227842,0.047758342,0.008507531,13
2040,60,25781132.5,328199.7344,2700.075256,1490.666443,21932175.5,1237.534393,268825664,17263494,51807.69531,72611536,301395.875,17016.0957,17312656,318411.9688,34791.58984,6895963.5,26717188,2292448,35719.74219,0,0,0.023975699,0.009154339,7.471939398,716363.6803,836854.5,353822.3439,6.667996257,2.988593188,0,0,0,0,0,0,0,0,4937677.633,506039.0498,46913.80614,43398.07986,928.1508636,0,293248957.9,42477973.46,3936090.483,3707230.989,59007.89138,59007.89138,4.123191359,72611536,0.01152509,0.009865701,0.237751395,0.04768568,0.008336626,13
2041,61,25494163.5,314418.0938,2475.068909,1603.169617,21673053,1265.660156,269865184,17269284,51835.82031,72814240,299314.5625,16706.71289,17318534,316021.25,35129.10156,6872281.5,26841360,2302179.5,36057.25,0,0,0.0236175,0.008749472,6.833757339,723113.8681,831145,334978.0696,6.18307942,3.161076581,0,0,0,0,0,0,0,0,4968110.008,493804.3613,57770.3569,55520.29326,1209.408661,0,298217067.9,42971777.82,3993860.84,3762751.282,60217.30005,60217.30005,4.424370089,72814240,0.011414594,0.00993094,0.237169048,0.047414691,0.008260376,13
2042,62,25186355.5,303983.4453,2390.691528,1828.175964,21440453.5,1237.534348,271004832,17162070,51582.6875,73015760,291805,16228.5752,17210980,308033.5625,35354.10938,6837968,26953836,2304035.75,36451.01172,0,0,0.023234231,0.008437823,6.585589011,728176.5089,834379.4375,327946.624,5.821083599,4.063890171,0,0,0,0,0,0,0,0,5047705.664,489641.7324,50457.65144,45929.40166,1125.031326,0,303264773.6,43461419.56,4044318.491,3808680.684,61342.33137,61342.33137,5.033788571,73015760,0.011427388,0.009972868,0.235046105,0.047069984,0.008034701,13
2043,63,25078016,329887.2578,2306.314178,1603.169678,21326966.5,1237.534378,272183040,17042956,51385.80859,73220376,292676.875,16228.5752,17091476,308905.4688,35157.22656,6782531.5,27051744,2314498.5,36197.87891,0,0,0.023034146,0.009134997,6.337958703,731551.6028,867849.125,360291.2738,5.715998483,2.953668398,0,0,0,0,0,0,0,0,4907667.52,471894.373,56223.43329,52904.59385,675.0187416,0,308172441.1,43933313.93,4100541.925,3861585.277,62017.35011,62017.35011,4.403690462,73220376,0.011852563,0.009991093,0.232762476,0.046576744,0.008039438,13
2044,64,24674410,324374.625,2306.314178,1575.043915,21048830.5,984.4023743,273389056,16919428,51470.18359,73421872,300917.75,15862.93945,16968340,316780.6563,35607.24219,6738544,27129252,2318408,36591.64063,0,0,0.022563458,0.008963979,6.323605022,732114.1185,871730.5,359166.2425,6.090681689,2.967490637,0,0,0,0,0,0,0,0,4959587.688,461965.9385,49585.75051,44916.87309,984.4023666,0,313132028.8,44395279.87,4150127.675,3906502.151,63001.75248,63001.75248,4.316682261,73421872,0.011872899,0.009971335,0.230441251,0.046170385,0.008247175,13
2045,65,24429969,315880.625,2306.314148,1687.547058,20810970,1321.911743,274400480,16797672,51610.8125,73605504,300495.8438,15441.05273,16846808,315936.875,36169.75391,6660607,27192708,2319533,36985.40234,0,0,0.022257586,0.008712092,6.311271924,732676.6341,842704.6875,316415.0531,5.955340675,3.219316316,0,0,0,0,0,0,0,0,4991341.734,457662.7139,48573.2231,45563.76231,1068.779739,0,318123370.5,44852942.58,4198700.898,3952065.913,64070.53222,64070.53222,4.616053676,73605504,0.011448936,0.009954101,0.228212173,0.045547944,0.008219652,13
2046,66,24118869,306570.9766,2615.697815,1546.918091,20599578.5,928.1508179,275471776,16697685,52117.07813,73778480,296080.0938,15694.18457,16747159,311774.2813,36422.88672,6637009.5,27260524,2329292.75,37379.16406,0,0,0.021888693,0.008438784,7.144920558,732395.3763,844589.125,303477.1932,6.588517436,3.019312768,0,0,0,0,0,0,0,0,4957112.688,447959.3145,54142.13157,50963.91096,956.2765884,0,323080483.2,45300901.89,4252843.03,4003029.824,65026.80881,65026.80881,4.223680058,73778480,0.011447635,0.009926951,0.22632189,0.045303958,0.008084123,13
2047,67,23894680,292564.3516,2503.194702,1968.804871,20335617.5,956.2765808,276420448,16599103,51948.32422,73950232,280357.8125,15300.42383,16648494,295658.1875,36647.89063,6567538.5,27305492,2333736.5,37435.41406,0,0,0.021610811,0.008034727,6.824870837,729301.5402,888718.375,346509.6404,6.297682056,4.097407474,0,0,0,0,0,0,0,0,4994688.688,442924.8164,50851.409,46998.17676,871.899231,0,328075171.9,45743826.71,4303694.439,4050028.001,65898.70804,65898.70804,5.365637739,73950232,0.01201779,0.009862059,0.224463163,0.044746731,0.007640668,13
2048,68,23824561.5,298217.6484,2193.811035,1490.666565,20306283,1068.779724,277248768,16525836,51976.45313,74113704,280526.5625,15244.17285,16575368,295770.6875,36732.26953,6548413,27327712,2334355.25,37660.42188,0,0,0.021483018,0.008175984,5.971159823,725082.6729,902837.625,358041.2112,5.533823227,3.033061332,0,0,0,0,0,0,0,0,4879570.016,434121.4307,44888.7435,41991.78936,871.8992615,0,332954741.9,46177948.14,4348583.182,4092019.79,66770.6073,66770.6073,4.055644034,74113704,0.012181791,0.009783382,0.222979491,0.044540531,0.007632263,13
2049,69,23511157,295461.3281,2165.685181,1659.421204,20023589,1096.905487,277975808,16443035,51751.44531,74258560,275942.0625,14962.91602,16491974,290904.9688,36788.52344,6492273.5,27359746,2340093,37772.92578,0,0,0.021144967,0.008088361,5.886585367,720863.8055,930710.25,374072.9073,4.994342582,3.161892818,0,0,0,0,0,0,0,0,4892142.18,451559.4414,51442.05177,48966.98585,843.7734528,0,337846884.1,46629507.58,4400025.234,4140986.776,67614.38075,67614.38075,4.508667006,74258560,0.012533373,0.009707484,0.221429489,0.044098959,0.007497378,13
2050,70,23531632,297373.8516,2418.817322,1631.295425,19976254,1096.905502,278573216,16418172,51751.44531,74391056,284407.9063,14822.28809,16467251,299230.1875,36929.14844,6473429.5,27403092,2349599.5,38110.4375,0,0,0.021117996,0.008131762,6.565912984,716644.9381,869789.8125,304039.7088,6.119597245,3.019603062,0,0,0,0,0,0,0,0,4955509.609,433080.7822,49332.61488,46463.78891,1040.653946,0,342802393.7,47062588.37,4449357.849,4187450.565,68655.0347,68655.0347,4.426392961,74391056,0.011692129,0.009633483,0.220700886,0.043912866,0.007717187,13
2051,71,23316103,302802.1484,2615.697754,1546.918091,19748716,900.0250244,279283936,16334749,51863.94531,74517000,268179.3438,15103.54492,16383914,283282.875,36760.39844,6461391.5,27423708,2352552.75,37941.67969,0,0,0.020871325,0.008265928,7.091371389,710176.0081,899631.25,332165.4913,6.630438793,3.316328832,0,0,0,0,0,0,0,0,4905614.316,437890.2598,52257.69935,48404.46793,900.025032,0,347708008,47500478.63,4501615.548,4235855.033,69555.05973,69555.05973,4.192105424,74517000,0.012072832,0.009530389,0.219208355,0.043775483,0.007267586,13
2052,72,23346563.5,292339.3438,2250.062622,1378.163391,19754678,1012.528168,279867264,16209338,51807.69531,74616456,268038.7188,14962.91602,16258361,283001.625,36844.77344,6417347,27459594,2355534,37969.80469,0,0,0.020855032,0.007974552,6.095730972,704269.5938,883993.3125,299820.8415,5.628630072,2.724163448,0,0,0,0,0,0,0,0,4889695.125,429733.7832,46660.66995,43791.84035,843.773468,0,352597703.2,47930212.41,4548276.218,4279646.873,70398.8332,70398.8332,3.73212244,74616456,0.011847163,0.009438529,0.217235431,0.043446091,0.007258597,13
2053,73,23240615,294617.5234,2193.811035,1518.792297,19694405,1293.785995,280439648,16085921,51638.9375,74709136,269304.375,14766.03711,16134440,284070.375,36872.89844,6366552,27459120,2360821.75,37997.92969,0,0,0.020718018,0.008031213,5.939074352,698925.6951,950145.125,359166.2425,5.761548231,3.034763464,0,0,0,0,0,0,0,0,4805402.336,433137.0088,51779.56017,48685.72334,900.0250168,0,357403105.5,48363349.42,4600055.778,4328332.596,71298.85822,71298.85822,4.11002401,74709136,0.012717924,0.009355291,0.215313974,0.043071527,0.007287681,13
2054,74,22922117.5,274479.4844,2475.068787,1575.043884,19447040,1265.660172,280931552,15980788,51863.94531,74788480,254257.0625,14794.16211,16029334,269051.2188,37069.77734,6322591,27470340,2365884.5,38363.56641,0,0,0.020398312,0.007475171,6.696925278,692738.023,916028.625,319227.6314,6.219135524,3.413333723,0,0,0,0,0,0,0,0,4842471.973,425543.0537,45760.6432,43201.19863,1040.653946,0,362245577.5,48788892.47,4645816.422,4371533.795,72339.51216,72339.51216,4.259974782,74788480,0.012248258,0.00926263,0.213679807,0.042751314,0.006876816,13
2055,75,22827727,299539.5547,1912.553162,1715.672791,19320951,1153.157074,281404896,15884007,51554.5625,74860928,277995.25,14006.64063,15932833,292001.875,37547.91797,6290809,27488480,2359724.75,38897.95703,0,0,0.020280144,0.00815858,5.172045981,686831.6087,913778.5,314727.5062,4.854900334,3.356600446,0,0,0,0,0,0,0,0,4867925.73,428890.0449,44944.99956,40979.26212,1125.031296,0,367113503.2,49217782.52,4690761.421,4412513.057,73464.54346,73464.54346,4.63787304,74860928,0.012206347,0.009174767,0.212180204,0.042513895,0.007514875,13
1980,0,32781018.5,138097.5801,84.37734604,0,9043563.517,0,197187600,20992942,84.37734985,56099688,100521.5391,84.37734985,20993026,100605.9063,0,10855652,14138183,1209.408447,0,0,0,0.0415607,0.004825429,0.293801666,739989.3376,710907.25,-32907.16553,0.259607286,0,0,0,0,0,0,0,0,0,14212491.8,14212491.8,1209.40863,1209.40863,0,0,14212491.8,14212491.8,1209.40863,1209.40863,0,0,0,56099688,0.012672214,0.013190614,0.374207821,0.094498092,0.003500147,14
